1598240680,-6616,5372,586,3143,-2034,-406
1598240680,-4962,1620,-686,905,-1565,-1058
1598240680,-4100,-86,-1586,-138,20,-901
1598240680,-3366,-48,-1092,235,1630,-1437
1598240680,-2990,890,-90,335,2968,-1804
1598240680,-934,4562,682,-554,3425,-1327
1598240680,578,3794,1198,-1138,2689,-783
1598240680,736,1542,624,-1103,1707,-696
1598240680,596,310,486,-1620,1450,-726
1598240680,242,150,488,-2693,998,-439
1598240680,530,160,500,-2978,445,-255
1598240680,1186,514,282,-2559,-170,-120
1598240680,1700,508,-112,-1868,-1020,78
1598240680,2056,188,-276,-1379,-1782,128
1598240680,2496,-12,-166,-1217,-2130,274
1598240680,3006,-216,-144,-1054,-2107,459
1598240680,3260,16,194,-974,-1804,652
1598240680,2152,104,594,-1159,-1288,827
1598240680,684,-468,218,-1130,-556,948
1598240680,-482,-86,-1054,-1333,-126,1325
1598240680,-498,278,-3646,-505,168,1906
1598240680,-1760,2706,-7048,1167,879,2020
1598240680,-3174,2582,-5416,4135,1605,1384
1598240680,-4190,602,1938,6407,-46,-8
1598240680,-3042,1290,2230,5794,-1867,-505
1598240680,-2134,2716,1028,3726,-1990,-276
1598240680,-1922,10740,-3748,-1133,-1074,-295
1598240680,-4026,4502,1926,-3996,-2892,-1393
1598240680,-2428,3002,6132,1770,-2751,-1097
1598240680,-3014,4666,4892,3336,1081,-83
1598240680,-4812,10764,4718,2489,1892,-724
1598240680,-6374,14358,3600,591,625,-981
1598240680,-2686,10458,4574,-2614,-1649,953
1598240680,-688,4214,1198,-4109,-2203,2725
1598240680,-3736,6564,1562,-3599,-2481,2554
1598240680,-8518,9394,2464,-2315,-4996,2947
1598240680,-8870,6976,1176,-1194,-5846,3097
1598240680,-7510,3322,-3116,-672,-4782,3188
1598240680,-6604,1736,-3518,-791,-4304,3071
1598240680,-5628,2114,-2162,-1091,-2934,2076
1598240680,-4148,2460,-592,-947,-962,1896
1598240680,-4356,3418,-778,-1079,-302,1910
1598240680,-4332,3636,-1050,-1813,-478,1504
1598240680,-4332,3180,-2396,-2333,-438,1487
1598240680,-4394,3104,-2920,-2372,-290,1325
1598240680,-3576,2794,-2150,-1661,-54,1037
1598240680,-2642,2358,-1596,-935,247,718
1598240680,-2502,1652,-2102,-784,446,480
1598240680,-2464,1292,-1768,-672,621,364
1598240680,-2288,1092,-1080,-310,823,254
1598240680,-2160,968,-524,5,899,120
1598240680,-1924,922,-858,260,706,-36
1598240680,-1374,808,-874,721,330,-257
1598240680,-924,538,-940,1184,91,-504
1598240680,92,22,-1114,1164,104,-772
1598240680,204,202,-1774,965,331,-927
1598240680,696,198,-1752,962,881,-909
1598240680,848,706,-1678,959,1471,-743
1598240680,208,896,-1446,1073,1817,-545
1598240680,-400,1092,-1000,1302,1882,-414
1598240680,-682,1188,726,2016,2079,-423
1598240680,-2172,2426,1610,2989,2392,-554
1598240680,-4418,4660,954,3442,2634,-1109
1598240680,-4154,3734,874,2289,1875,-1875
1598240680,-4482,5098,-2362,1124,1229,-1901
1598240680,-5478,7518,-3328,-592,245,-2431
1598240680,-7212,9272,-2798,-1816,374,-2841
1598240680,-8012,11130,-1854,-1099,2095,-2767
1598240680,-9316,11860,62,514,3541,-2420
1598240680,-10030,16172,2096,2067,3656,-2081
1598240680,-7670,11624,3344,2935,2304,-2031
1598240680,-8034,9224,2860,3279,382,-545
1598240680,-7310,6488,1372,2614,-923,-1157
1598240680,-4662,2950,-900,1020,-990,-1484
1598240680,-3354,830,-2436,979,-175,-1636
1598240681,-2218,1330,-1154,848,1295,-1869
1598240681,-1442,2082,1466,-135,2827,-1904
1598240681,-470,2932,2178,-523,2720,-1486
1598240681,396,3060,1194,-904,1635,-1000
1598240681,638,1878,514,-1603,1301,-871
1598240681,556,1090,716,-2077,1454,-859
1598240681,772,524,788,-2482,1142,-550
1598240681,1046,176,588,-2655,469,-407
1598240681,1532,232,362,-2488,-115,-294
1598240681,2120,416,-236,-2091,-741,1
1598240681,2384,538,-236,-1598,-1501,335
1598240681,2662,738,-338,-1371,-2075,563
1598240681,3258,412,-172,-1167,-2051,760
1598240681,3148,374,-90,-1297,-1617,847
1598240681,2484,12,126,-1379,-1106,853
1598240681,956,-654,-296,-1435,-714,896
1598240681,-468,-76,-2116,-1204,-468,1617
1598240681,-1588,486,-4798,208,227,2223
1598240681,-3322,3110,-7432,2241,1763,2214
1598240681,-4376,1826,-3028,5250,2014,1081
1598240681,-3372,660,3068,6153,-649,-376
1598240681,-1912,1268,2144,4938,-2545,-587
1598240681,-1478,3416,-3066,2961,-2782,-258
1598240681,-2774,9686,-1620,-3491,-2905,-637
1598240681,-4314,2124,6540,-1787,-3916,-1891
1598240681,-3144,2984,6064,3312,-601,-736
1598240681,-4582,7448,5166,3282,2884,36
1598240681,-5756,12562,4612,1206,2831,-779
1598240681,-7152,15546,3584,-407,1015,-492
1598240681,-2602,7934,4010,-2789,-1055,1809
1598240681,-1228,3162,3714,-3601,-2339,2774
1598240681,-2580,5708,2060,-3634,-2794,2760
1598240681,-6298,8704,2342,-1869,-4743,3064
1598240681,-7846,7490,1164,-273,-5917,3083
1598240681,-7438,3726,-3102,-221,-5510,3450
1598240681,-7214,2954,-4054,-1593,-5976,3573
1598240681,-6152,2742,-3088,-1702,-4239,2417
1598240681,-4516,3242,-1212,-433,-1161,1983
1598240681,-3952,3196,84,-327,96,1958
1598240681,-4286,3412,-824,-1635,-650,1621
1598240681,-4520,3132,-2444,-2283,-1054,1583
1598240681,-4140,3164,-2474,-1890,-740,1427
1598240681,-3678,2768,-1666,-1153,-411,1078
1598240681,-3016,2536,-1646,-631,-143,830
1598240681,-2664,2222,-2052,-322,1,644
1598240681,-2850,1740,-862,-102,204,464
1598240681,-2808,1628,286,280,614,341
1598240681,-2312,1132,-94,410,940,222
1598240681,-1720,444,-644,517,925,30
1598240681,-1146,-198,-914,643,613,-270
1598240681,-894,-570,-1464,607,342,-549
1598240681,-392,-360,-1768,810,546,-835
1598240681,90,-30,-1842,1099,935,-1073
1598240681,94,316,-1486,1177,1383,-1132
1598240681,350,740,-1120,869,1781,-1120
1598240681,712,1208,-1330,675,2171,-934
1598240681,334,1162,-850,928,2434,-569
1598240681,-176,1176,56,1388,2571,-396
1598240681,-718,1506,920,2252,2859,-562
1598240682,-7712,13482,4526,2551,1660,-701
1598240682,-8274,17876,3748,-642,-958,-1272
1598240682,-3656,12796,3178,-2964,-2269,14
1598240682,294,2778,506,-2686,-2426,2054
1598240682,-986,2980,1082,-2312,-2574,2863
1598240682,-5326,6468,1568,-1686,-2841,3329
1598240682,-6974,7306,2272,-769,-3892,3843
1598240682,-7256,5212,440,-354,-4336,3473
1598240682,-6806,2168,-3192,-824,-4300,3174
1598240682,-5626,3342,-2824,-1920,-3912,2866
1598240682,-4182,4704,-1404,-1326,-2007,2030
1598240682,-4286,3802,-804,-622,-1003,2111
1598240682,-5882,2908,-1690,-1140,-1327,2009
1598240682,-6076,2658,-2308,-1878,-829,1812
1598240682,-4800,2062,-2188,-1748,-374,1560
1598240682,-4042,2556,-1866,-1431,-262,1093
1598240682,-2630,2616,-1642,-955,0,706
1598240682,-2304,2236,-1932,-745,345,465
1598240682,-2424,1980,-1912,-616,612,352
1598240682,-2178,1926,-848,-229,764,207
1598240682,-2162,1650,-144,98,990,129
1598240682,-1880,1116,-142,214,1179,13
1598240682,-1492,180,-352,395,1032,-234
1598240682,-1466,330,-542,597,644,-457
1598240682,-770,-98,-968,1122,255,-698
1598240682,-344,-74,-1482,1347,234,-981
1598240682,80,52,-1434,1147,537,-1177
1598240682,418,408,-1220,936,980,-1130
1598240682,746,692,-996,827,1546,-1016
1598240682,848,776,-1114,712,2083,-830
1598240682,400,1074,-876,859,2275,-617
1598240682,-700,1484,754,1508,2429,-403
1598240682,-1486,2258,1604,2441,2862,-537
1598240682,-3268,5040,60,3140,3114,-1046
1598240682,-3786,3802,1010,2403,1809,-1810
1598240682,-3218,5262,-2022,1290,1063,-1881
1598240682,-4854,8734,-4074,135,-126,-2240
1598240682,-7144,10738,-2984,-622,-637,-2842
1598240682,-8442,10906,-1574,-744,1128,-2540
1598240682,-9268,12502,536,301,3678,-1824
1598240682,-11094,15994,3052,2471,4203,-2280
1598240682,-9172,10672,3726,3755,2479,-1997
1598240682,-9290,8690,2110,2017,600,-27
1598240682,-8190,6090,-294,391,-692,-968
1598240682,-4546,3410,-3222,445,-819,-1896
1598240682,-1760,2444,-2086,1425,623,-2194
1598240682,-1280,2392,730,596,2033,-2255
1598240682,-1032,2720,1374,-421,2391,-1816
1598240682,-996,2824,716,-686,2051,-1454
1598240682,-1250,2116,274,-1127,1828,-1001
1598240682,-692,1856,244,-1525,1565,-1006
1598240682,-396,1050,732,-2121,1078,-921
1598240682,808,628,758,-2459,686,-781
1598240682,1290,-8,880,-2396,227,-603
1598240682,1952,202,302,-2378,-313,-315
1598240682,2180,424,80,-2186,-998,66
1598240682,2596,648,-294,-1893,-1650,287
1598240682,3026,206,-556,-1540,-2083,398
1598240682,3608,-62,-446,-1221,-1831,679
1598240682,3784,408,-190,-1049,-1192,982
1598240682,3078,-492,282,-739,-681,1192
1598240682,1518,-240,-244,-878,-318,1336
1598240682,-412,-678,-828,-748,-229,1702
1598240682,-1136,372,-3876,-93,-67,1913
1598240682,-2620,2504,-6716,1548,593,1710
1598240682,-3208,1874,-3412,4400,1292,1019
1598240682,-2946,688,2384,5683,-498,-41
1598240682,-1908,1220,1892,4875,-2394,-182
1598240682,-1656,3338,-194,3354,-2907,122
1598240682,-2902,9566,-2222,-1293,-2579,-47
1598240682,-4592,3406,5010,-1551,-3294,-1411
1598240682,-3560,4268,6734,3111,-1039,-896
1598240682,-4342,7420,4402,3372,2415,-66
1598240682,-5948,12434,4796,1538,1562,-1017
1598240682,-6294,14474,4064,159,-218,-730
1598240682,-3078,9384,4276,-1469,-1646,1531
1598240682,-848,2840,1562,-2832,-2502,3145
1598240682,-3450,4186,1942,-3678,-3180,3387
1598240682,-7376,7464,2230,-2891,-4857,3286
1598240682,-9316,8478,1160,-1907,-5477,3128
1598240682,-8316,4280,-3616,-1238,-4540,3180
1598240682,-6674,2904,-3820,-1251,-4152,3423
1598240682,-5458,3492,-1832,-915,-2788,2353
1598240682,-3968,2956,-386,-219,-930,1853
1598240682,-3906,2770,-418,-1075,-380,2079
1598240682,-4676,3008,-1922,-2199,-636,1734
1598240682,-4934,3054,-2426,-2327,-466,1643
1598240682,-4500,2888,-2418,-2045,-222,1452
1598240682,-3462,2476,-1710,-1438,-278,1022
1598240682,-2966,2282,-1486,-823,-34,661
1598240682,-2422,2122,-1796,-672,346,507
1598240682,-2302,1828,-1638,-668,559,386
1598240682,-2488,1824,-1168,-368,839,310
1598240682,-2562,1646,-408,73,1024,191
1598240682,-2012,650,-538,369,767,-86
1598240682,-1270,68,-652,672,377,-391
1598240682,-838,-448,-1156,996,227,-654
1598240682,-376,-426,-1448,1023,260,-909
1598240682,96,126,-1950,893,457,-1134
1598240682,274,886,-1824,1050,958,-1111
1598240683,450,990,-1220,1144,1580,-987
1598240683,930,1140,-1104,1023,2027,-896
1598240683,560,724,-288,1194,2226,-633
1598240683,-252,914,1134,1785,2317,-439
1598240683,-1678,1998,2358,2567,2592,-603
1598240683,-3218,5020,406,3248,2779,-1041
1598240683,-3676,4024,486,2463,1760,-1737
1598240683,-3318,5168,-3064,994,620,-1931
1598240683,-4556,8240,-3934,-142,-503,-2292
1598240683,-6810,8862,-2684,-600,301,-2633
1598240683,-8038,10376,-1316,-834,2999,-2488
1598240683,-10254,12492,578,-202,4553,-2206
1598240683,-11752,15996,2546,2028,4209,-2047
1598240683,-8626,9790,3380,2787,2289,-1706
1598240683,-7240,8884,2252,2524,238,-527
1598240683,-6838,8804,102,2692,-1717,-1346
1598240683,-4486,5722,-2508,1582,-1919,-2241
1598240683,-1912,3470,-2228,1295,-282,-2297
1598240683,-1876,2358,516,1129,1322,-2205
1598240683,-2086,1662,1618,533,2353,-1801
1598240683,-1196,1550,918,-473,2543,-1260
1598240683,-1164,1846,234,-901,1971,-945
1598240683,-992,1190,-74,-1368,1583,-952
1598240683,-542,944,226,-1986,1344,-772
1598240683,314,302,770,-2465,1111,-531
1598240683,994,256,962,-2628,740,-365
1598240683,1406,418,534,-2366,-186,-303
1598240683,2042,40,-196,-1998,-1052,-99
1598240683,2494,146,-406,-1639,-1751,101
1598240683,2694,-198,-432,-1267,-2290,212
1598240683,3156,-234,-392,-998,-2382,394
1598240683,3460,154,-234,-1103,-1967,587
1598240683,2706,658,338,-1079,-1255,797
1598240683,1174,386,386,-918,-476,1149
1598240683,78,184,-1046,-987,118,1632
1598240683,-654,142,-3958,-639,523,2012
1598240683,-2132,1678,-6650,948,1412,1930
1598240683,-3012,1962,-5160,4076,2452,1336
1598240683,-2890,740,1448,5799,753,108
1598240683,-1898,612,2672,5255,-1995,-397
1598240683,-1234,1796,1020,3526,-2881,160
1598240683,-2602,10554,-7432,349,-2711,398
1598240683,-4096,6062,118,-4013,-3882,-293
1598240683,-4070,2104,8050,1840,-3228,-1244
1598240683,-4246,4046,6108,3072,1506,-808
1598240683,-6392,11430,5112,2378,2411,-1240
1598240683,-6360,14050,3336,878,869,-594
1598240683,-5146,12302,2700,-2169,-1044,1220
1598240683,-2166,5278,698,-3991,-1811,2826
1598240683,-1794,2904,744,-2886,-2982,3744
1598240683,-4226,6804,1560,-3091,-3226,3313
1598240683,-7210,7566,2878,-1341,-3550,2860
1598240683,-7802,7112,1554,321,-3275,2828
1598240683,-6590,2736,-2294,697,-3156,3178
1598240683,-5728,1994,-3932,-1765,-4380,3131
1598240683,-5224,4908,-2920,-3335,-3430,2109
1598240683,-3076,4320,-1452,-1261,-934,1877
1598240683,-3912,3542,-512,-577,-254,1875
1598240683,-4148,2920,-1826,-1726,-694,1673
1598240683,-4604,2778,-2580,-1919,-900,1616
1598240683,-4252,2356,-1330,-1129,-739,1284
1598240683,-3598,2560,-1352,-741,-488,1061
1598240683,-3008,2152,-1996,-544,-451,848
1598240683,-3018,1418,-1578,-250,-348,632
1598240683,-3092,1606,-702,-111,115,504
1598240683,-2674,1460,-436,54,588,278
1598240683,-2160,224,-366,405,807,-9
1598240683,-982,-600,-542,363,824,-249
1598240683,-846,-826,-1214,155,583,-511
1598240683,-214,-718,-1516,681,501,-888
1598240683,276,-360,-1604,1106,613,-1106
1598240683,438,164,-1486,1146,763,-1144
1598240683,618,992,-1194,890,998,-1142
1598240683,662,1358,-1470,706,1343,-981
1598240683,724,1288,-1522,825,1671,-735
1598240683,12,988,-484,1435,1932,-474
1598240683,-954,1044,1374,2306,2197,-473
1598240683,-1836,1816,2280,2892,2567,-768
1598240683,-3410,4180,998,2929,2714,-1220
1598240683,-3806,3510,260,1773,1754,-1778
1598240683,-4248,4832,-2956,453,1082,-2110
1598240683,-5162,7878,-3826,-541,260,-2516
1598240683,-7604,10292,-3790,-921,349,-2755
1598240683,-8570,10956,-1714,-874,1835,-2936
1598240683,-10264,12812,348,663,3435,-2528
1598240683,-10298,14830,2094,2452,3512,-1941
1598240683,-7092,12304,2812,2421,1756,-1683
1598240683,-6436,12308,2278,3098,-508,-1008
1598240683,-6068,8346,1398,3464,-2066,-1373
1598240683,-4696,3040,-1096,955,-1448,-1768
1598240683,-4206,248,-2234,-396,688,-1282
1598240683,-3500,-240,-1156,-206,2476,-1561
1598240683,-2706,752,60,264,2884,-1967
1598240683,-938,3876,244,-685,2369,-1394
1598240683,-452,2732,0,-1253,1647,-881
1598240683,-242,1368,260,-1378,1397,-738
1598240683,-158,826,570,-1723,1326,-636
1598240683,-170,376,978,-2364,1053,-500
1598240683,254,668,962,-2669,643,-375
1598240683,1024,1024,332,-2445,43,-122
1598240684,2144,1242,-272,-2196,-879,-50
1598240684,3076,262,-972,-1537,-1668,50
1598240684,3836,-148,-1270,-980,-1990,395
1598240684,4412,102,-598,-920,-1856,548
1598240684,4454,636,882,-822,-1105,649
1598240684,2442,504,1036,-494,-582,810
1598240684,752,-368,-22,-298,-565,1008
1598240684,-656,-160,-1588,21,-567,1212
1598240684,-1730,-46,-3210,932,-49,1524
1598240684,-2566,426,-2816,2219,686,1550
1598240684,-3354,536,-1006,3460,342,926
1598240684,-3112,-34,1884,3958,-1268,14
1598240684,-2262,358,1520,2695,-2318,-1
1598240684,-1808,1292,532,1070,-2040,303
1598240684,-2742,10588,-8468,-701,-632,310
1598240684,-3850,3452,3350,-2245,-2105,-1002
1598240684,-3274,3252,7782,1758,-1190,-1138
1598240684,-3872,5520,5884,2949,2044,-474
1598240684,-6558,11146,4516,2353,1630,-1147
1598240684,-6532,15060,3386,-900,-239,-974
1598240684,-4150,11610,2654,-3649,-1902,198
1598240684,-2728,4090,382,-3501,-3029,1865
1598240684,-2994,4110,-250,-2940,-3217,3030
1598240684,-6548,6704,956,-1832,-2477,3247
1598240684,-7870,6768,1406,-975,-1957,4036
1598240684,-6538,4962,1598,-401,-2577,3439
1598240684,-6264,2508,-528,1356,-4542,2655
1598240684,-5070,2164,-2264,764,-5314,2617
1598240684,-4584,4080,-1366,-1799,-3524,2210
1598240684,-3572,3728,-482,-1982,-778,2267
1598240684,-5374,2922,-1082,-1613,-311,2201
1598240684,-6104,2940,-2660,-2259,-831,2069
1598240684,-5312,2912,-2392,-2010,-784,1719
1598240684,-3484,2356,-1742,-1104,-414,1278
1598240684,-2138,2482,-1644,-538,-88,858
1598240684,-1904,2660,-1540,-510,143,635
1598240684,-2366,1958,-700,-456,598,613
1598240684,-2658,1772,-790,-590,936,524
1598240684,-2534,1146,-402,-249,967,260
1598240684,-2062,834,-172,207,816,43
1598240684,-1332,668,-360,620,627,-194
1598240684,-718,216,-892,927,339,-488
1598240684,-358,-78,-1338,1070,223,-803
1598240684,76,-4,-1816,876,438,-1055
1598240684,224,262,-1974,842,861,-1132
1598240684,414,696,-1434,891,1337,-1101
1598240684,368,886,-1150,926,1757,-1031
1598240684,238,1186,-1268,1047,2028,-917
1598240684,166,968,-142,1469,2039,-712
1598240684,-826,1214,1480,2105,2031,-653
1598240684,-1702,2518,1728,2801,2386,-842
1598240684,-3002,4078,656,3075,2572,-1355
1598240684,-2856,3388,168,1717,1458,-1898
1598240684,-3056,5872,-3848,540,711,-1893
1598240684,-3944,7972,-3594,58,-72,-1922
1598240684,-7846,9192,-2378,-83,817,-2014
1598240684,-9240,10032,-1176,-627,3032,-2393
1598240684,-10492,12174,916,149,4167,-1754
1598240684,-10454,14902,2242,1770,3645,-1711
1598240684,-8324,10198,2002,2644,1221,-1787
1598240684,-8364,9736,406,2369,-1149,-817
1598240684,-7290,9454,-548,2035,-1837,-1188
1598240684,-4304,4774,-1422,1038,-808,-1944
1598240684,-1854,2722,-554,779,1253,-1974
1598240684,-1580,1716,576,550,2176,-1959
1598240684,-1026,2262,758,3,2350,-1746
1598240684,-866,2440,34,-614,2101,-1391
1598240684,-1312,2102,0,-858,1658,-955
1598240684,-1112,1774,-24,-1589,1461,-822
1598240684,-764,1684,24,-2036,1017,-726
1598240684,-350,870,370,-2426,657,-622
1598240684,214,528,412,-2302,601,-525
1598240684,1046,706,370,-1943,205,-408
1598240684,1500,496,50,-1624,-570,-220
1598240684,2070,124,-270,-1484,-1346,-36
1598240684,2812,-498,-318,-1258,-1921,127
1598240684,3152,-134,-544,-1235,-2331,266
1598240684,3370,68,56,-1183,-2248,365
1598240684,2736,502,472,-1030,-1598,573
1598240684,980,-286,260,-831,-844,930
1598240684,-370,-310,-446,-894,0,1387
1598240684,-1560,440,-2454,-450,621,1693
1598240684,-1608,1578,-4454,649,1278,1551
1598240684,-2236,1710,-3592,2763,1768,1096
1598240684,-2432,776,96,4538,417,170
1598240684,-1926,562,1682,4390,-1402,-133
1598240684,-1034,1562,280,2617,-1812,291
1598240684,-1114,10858,-7488,-789,-622,577
1598240684,-2668,5444,878,-4280,-734,-341
1598240684,-4200,-6,9024,4293,-2624,-1609
1598240684,-2350,2986,7506,4432,3,-808
1598240684,-4550,7860,5564,2460,659,-822
1598240684,-5814,12668,3826,-81,-1335,-701
1598240684,-5208,12910,2962,-2457,-3304,452
1598240684,-4040,10520,2276,-3767,-3124,1854
1598240684,-3200,4554,-734,-3293,-2235,3087
1598240684,-6086,5082,268,-2895,-2826,3989
1598240684,-8004,7594,1920,-2304,-2549,3817
1598240684,-8378,7510,1744,-474,-1800,3144
1598240684,-7638,3968,742,1963,-2587,2877
1598240685,-6422,1918,-940,706,-4260,3058
1598240685,-5520,1294,-3198,-1926,-4798,2061
1598240685,-3394,3370,-3168,-3218,-2474,1449
1598240685,-1758,4524,-952,-2060,147,1647
1598240685,-3870,4826,-1452,-1503,-166,1646
1598240685,-4952,3746,-2308,-1605,-993,1603
1598240685,-4716,2850,-2088,-1263,-826,1467
1598240685,-3682,2282,-1536,-501,-657,1101
1598240685,-2794,2228,-1426,-51,-343,893
1598240685,-2468,1706,-846,-119,-26,713
1598240685,-2580,1672,-734,-271,333,537
1598240685,-2352,1428,-684,-17,624,409
1598240685,-2218,1032,-486,433,666,162
1598240685,-1412,204,-538,667,539,-66
1598240685,-812,-244,-900,687,414,-357
1598240685,-548,-906,-1356,869,460,-649
1598240685,-172,-822,-1650,875,683,-956
1598240685,12,-264,-1750,713,1023,-1062
1598240685,324,454,-1526,496,1273,-1121
1598240685,356,918,-1432,475,1589,-1017
1598240685,300,974,-1218,760,1933,-807
1598240685,-48,686,-154,1236,2302,-664
1598240685,-534,846,1180,1743,2650,-709
1598240685,-1560,2576,1454,2427,2762,-915
1598240685,-2982,4102,650,3021,2474,-1268
1598240685,-2806,3654,348,2126,1362,-1799
1598240685,-3206,5726,-3894,618,667,-1962
1598240685,-3600,8812,-3924,-507,86,-2191
1598240685,-7188,9266,-2846,-502,1064,-2067
1598240685,-8536,10086,-616,-188,3185,-2078
1598240685,-10674,12100,844,1033,4269,-1594
1598240685,-10722,15660,1484,1662,3608,-1207
1598240685,-8140,12540,2206,1576,1530,-1657
1598240685,-7014,11728,1228,2478,-519,-1376
1598240685,-6534,9216,502,3667,-1506,-1127
1598240685,-4356,4618,-714,2129,-1537,-1752
1598240685,-3572,886,-782,1360,-466,-1929
1598240685,-2520,1136,-376,28,1767,-1684
1598240685,-2002,1816,474,-70,3170,-1587
1598240685,-306,3340,682,-239,2679,-1321
1598240685,276,3072,524,-777,1525,-928
1598240685,-206,2090,322,-1221,1086,-799
1598240685,-282,1244,274,-1509,1054,-588
1598240685,28,416,296,-1792,858,-512
1598240685,520,144,418,-1913,551,-466
1598240685,1178,-82,282,-1759,-39,-293
1598240685,1590,-306,-108,-1364,-873,-49
1598240685,2232,-336,-446,-1088,-1661,178
1598240685,2538,-646,-278,-805,-2323,346
1598240685,2662,-664,-204,-872,-2653,506
1598240685,2736,-612,132,-1056,-2512,647
1598240685,2224,-488,396,-1126,-1933,846
1598240685,894,-336,68,-983,-1107,1039
1598240685,-1002,-220,-606,-791,-224,1379
1598240685,-2558,290,-2364,-402,471,1700
1598240685,-3066,658,-5954,613,1386,1465
1598240685,-2884,1026,-3970,3347,2294,708
1598240685,-2282,1562,-446,4851,931,-22
1598240685,-1722,1380,1996,4145,-1137,-69
1598240685,-2280,7946,-15728,2077,-1361,330
1598240685,-1652,8076,326,-2994,-405,20
1598240685,-3540,1542,6486,120,-860,-735
1598240685,-2464,2364,8816,4550,-463,-1119
1598240685,-2596,5276,7176,3048,732,-1043
1598240685,-4898,11432,6018,697,-1939,-1514
1598240685,-7430,14196,4740,-968,-3780,-220
1598240685,-4296,12548,1254,-2638,-2355,1428
1598240685,-2464,3994,-1444,-3496,-1932,2727
1598240685,-5184,4348,-468,-2687,-2340,3858
1598240685,-8116,8096,1802,-2060,-1925,3813
1598240685,-8454,7762,2588,-1721,-1160,3457
1598240685,-6720,5046,1480,7,-1248,3023
1598240685,-5826,2738,338,1700,-3396,2750
1598240685,-5398,874,-2088,739,-5784,2563
1598240685,-5292,2038,-5232,-2267,-5682,1882
1598240685,-3434,4068,-2920,-3351,-1394,1565
1598240685,-3244,4918,-618,-1415,1210,1808
1598240685,-4084,3336,-1690,-1212,24,1537
1598240685,-4508,2766,-2392,-1996,-693,1459
1598240685,-3742,2672,-1630,-1540,-566,1170
1598240685,-2494,2280,-1336,-628,-299,711
1598240685,-2300,2364,-1634,-434,-126,487
1598240685,-2716,1898,-1738,-557,295,467
1598240685,-2670,1312,-992,-237,532,327
1598240685,-2398,1392,-862,249,547,176
1598240685,-1940,972,-506,822,383,-33
1598240685,-1564,682,-516,1093,134,-301
1598240685,-1020,-20,-678,1048,31,-552
1598240685,-330,-588,-968,1009,199,-882
1598240685,30,-682,-1432,929,486,-1006
1598240685,414,-320,-1552,944,839,-1056
1598240685,506,272,-1394,1037,1182,-1054
1598240685,594,1106,-1210,1075,1544,-931
1598240685,778,874,-1088,1162,1677,-770
1598240685,242,1000,144,1470,1625,-669
1598240685,-774,1236,1750,2187,1614,-616
1598240685,-2332,2860,1926,2992,1881,-868
1598240685,-3460,4508,480,3152,2045,-1329
1598240685,-3402,4198,-1042,1383,1153,-1857
1598240685,-4098,6458,-4586,-212,981,-1919
1598240686,-3840,8302,-3594,-1213,1383,-2232
1598240686,-7148,8622,-2958,-520,2078,-2309
1598240686,-9094,9310,-154,-70,2562,-2285
1598240686,-11794,11558,990,837,3180,-1568
1598240686,-8996,14266,2812,1696,3137,-1171
1598240686,-8404,12572,2754,2477,1315,-1900
1598240686,-7872,11660,926,3776,-600,-1155
1598240686,-6956,7432,-440,2078,-1363,-582
1598240686,-4316,3292,-1880,-444,-470,-1337
1598240686,-4102,-816,-1374,-316,1060,-1493
1598240686,-2166,8,-2,-243,2818,-1830
1598240686,-780,2134,446,-448,3232,-1765
1598240686,76,4436,742,-854,2188,-1232
1598240686,-52,3108,274,-1362,1095,-961
1598240686,-488,1228,264,-1471,842,-923
1598240686,-730,558,266,-1954,861,-726
1598240686,-796,152,438,-2542,823,-614
1598240686,-330,668,554,-2772,738,-599
1598240686,378,1066,422,-2629,203,-539
1598240686,1320,1256,-22,-2242,-765,-489
1598240686,2066,584,-456,-1858,-1825,-400
1598240686,2854,186,-906,-1617,-2311,-293
1598240686,3308,-228,-794,-1090,-2226,-290
1598240686,3734,366,-662,-852,-1721,-124
1598240686,2908,256,-168,-728,-900,358
1598240686,1496,2,-530,-601,-319,707
1598240686,-18,60,-1462,-366,82,1164
1598240686,-810,324,-2596,161,725,1627
1598240686,-1350,844,-3430,1342,1409,1787
1598240686,-2046,1450,-2754,2889,1476,1372
1598240686,-2436,378,212,4140,429,636
1598240686,-2086,572,720,4064,-792,506
1598240686,-1764,4060,-6394,2626,-1178,559
1598240686,-3140,7510,-344,-2249,-2102,-284
1598240686,-5426,3812,5124,-3047,-3164,-1155
1598240686,-5754,4018,7938,2286,-879,-1058
1598240686,-6168,8650,6292,3182,1897,-1039
1598240686,-6398,11676,4158,2334,1348,-1195
1598240686,-5400,12562,2500,-571,-46,-1054
1598240686,-3418,9166,1944,-3766,-1237,-94
1598240686,-2314,3738,-780,-2853,-1264,1899
1598240686,-2672,4092,-610,-1978,-1447,2818
1598240686,-5924,8394,2238,-2152,-2398,2465
1598240686,-6382,7816,2368,-567,-2416,2580
1598240686,-5380,4652,1746,387,-2607,2642
1598240686,-3618,1936,98,1715,-4082,2562
1598240686,-3434,1874,-2270,1305,-6286,2754
1598240686,-5186,3960,-3106,-1931,-6036,2268
1598240686,-4998,4200,-2036,-2636,-2242,1942
1598240686,-5488,3348,-1508,-634,-76,2319
1598240686,-6510,2544,-1050,-683,-779,1961
1598240686,-5900,2270,-1916,-1515,-1295,1684
1598240686,-3776,2286,-1646,-1063,-796,1187
1598240686,-2702,2390,-1538,-382,-485,780
